"grid_id","Species","Species_Code","Rank","Covariates","CAR_Median","CAR_SD","CAR_RelativeRisk"
225,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.295254216182578,0.846200404086981,0.744342347691928
226,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.373527159391572,0.829816305943315,0.688302292764431
227,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.3802007064233,0.824771786931842,0.683724169225145
228,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.452648589529021,0.819997710174037,0.635941570904131
229,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.502959250821624,0.809236231170959,0.604738452643888
230,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.577588646375099,0.802922464837135,0.561250109303247
231,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.630892301181481,0.787426858068917,0.532116782062407
232,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.691353626750343,0.785182746262785,0.500897581678409
233,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.712671159928429,0.758741532329012,0.49033268974974
234,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.725909913570596,0.744311623327437,0.483884076558289
235,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.741728507634538,0.751841974291954,0.476289933182717
236,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.737215505959443,0.762901573938877,0.478444287928186
237,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.736950456883815,0.769648020886013,0.478571115839582
238,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.709510185733729,0.781215871368718,0.491885073600593
239,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.640614928937088,0.78282739516169,0.526968279811466
240,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.671095172015727,0.795420129766388,0.511148479358958
241,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.674961642288084,0.815752749015533,0.50917595106264
242,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.640460595353686,0.828825127600914,0.527049611530309
243,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.64281287839246,0.839348505447268,0.525811299946566
244,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.664322400430557,0.826485595657922,0.514622117350356
245,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.627422536889056,0.848869475623492,0.53396630748951
246,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.651618953691445,0.882445854851779,0.521201292743465
247,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.648023866609664,0.911415832899881,0.523078443433107
248,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.664669295189814,0.929462904938672,0.514443629423012
249,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.689882506361228,1.00144504696814,0.501635004794076
250,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.687610313767578,1.0543236394447,0.502776261264134
251,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.708931771738001,1.13237752258523,0.492169670006015
252,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.725151592541629,1.19280042484465,0.484251183678073
253,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.715169018236129,1.32859916071034,0.489109437306111
254,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.245782519361118,0.987187329364236,0.782092296402036
255,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.203664633712221,0.922850091598406,0.815735931896079
256,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.193277255111754,0.895772407731654,0.824253414392956
257,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.221196201549847,0.870319412448785,0.80155939775664
258,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.230733964784578,0.866741129494646,0.793950657481411
259,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.269871232272804,0.841368667611136,0.763477799317087
260,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.316426619291318,0.832419418904159,0.728748485699664
261,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.366866001530244,0.82370796520039,0.692902486918721
262,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.407124169917219,0.821066760535348,0.665561544530287
263,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.468769172163779,0.795193136409791,0.625772013441649
264,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.50300342346753,0.807455000430307,0.604711724670379
265,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.579368807155911,0.783811912285305,0.560251882228334
266,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.614511921236802,0.76741360925527,0.54090483609686
267,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.685720948875729,0.778514442565002,0.5037269388445
268,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.705153324751533,0.750898558523528,0.494032825984568
269,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.751906778805433,0.735795238783086,0.471466716074166
270,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.743705070163395,0.745292139149166,0.475349445748851
271,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.753588524034199,0.755275363873618,0.470674491947388
272,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.714948022759385,0.757860874054419,0.489217540147842
273,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.674269209093985,0.779688608226916,0.509528644911764
274,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.669905654505696,0.77213250956657,0.51175685747431
275,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.642362984611973,0.798568137415328,0.526047914861063
276,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.637043664456376,0.80867296542408,0.528853601111974
277,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.619126646406686,0.811388050401476,0.538414482275102
278,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.627896872023131,0.82489961283524,0.53371309065692
279,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.640648902331293,0.831423366790655,0.526950380871548
280,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.654141211111423,0.836985751023273,0.519888346731036
281,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.632616622959947,0.88192446391594,0.53120003080508
282,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.666490742401718,0.904219615886397,0.513507449537268
283,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.664299858180268,0.959708968765995,0.51463376856388
284,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.680522443592944,1.01728642894173,0.506352382764243
285,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.697986512317003,1.10209732754908,0.497586187674597
286,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.716873252930943,1.2091749682339,0.488276589018831
287,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.741079579566574,1.30860874731456,0.476599112424408
288,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.246048695640076,1.08108071341171,0.781884162374101
289,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.234652934895089,0.949029102984483,0.790845282499036
290,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.218242266594522,0.912248425100671,0.803930653301127
291,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.204139707320142,0.878383250552575,0.815348467659644
292,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.1978482848875,0.867826952227053,0.820494325222271
293,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.23426978239388,0.834616914909668,0.791148357797228
294,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.246293341609864,0.838734452016945,0.781692888304199
295,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.279338224789107,0.830948063010618,0.756284066226825
296,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.349099817502102,0.810523922091861,0.705322724305451
297,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.421436535542955,0.796164836968662,0.656103626360118
298,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.438799508932348,0.791164331913361,0.644810056476662
299,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.518636845698828,0.778207388697367,0.595331524618578
300,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.540299857916245,0.787662028715014,0.582573539415621
301,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.598186126639862,0.778248085681657,0.549808014333968
302,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.64451780421417,0.765668606752317,0.524915601123759
303,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.721659089930278,0.741097302804456,0.485945360981842
304,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.757806135882781,0.733180446232366,0.468693549878158
305,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.797157038594858,0.73673234119103,0.450608210197007
306,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.788445372756445,0.745252242085042,0.454550905233566
307,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.744085586653221,0.764324129092476,0.475168601863343
308,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.69970043372625,0.779478708447196,0.496734086367756
309,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.682035539367086,0.785747618313959,0.505586802424165
310,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.629185797451636,0.79168214312742,0.533025615211017
311,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.608696289614957,0.804358723855573,0.544059707711511
312,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.609382699254613,0.813998651964463,0.543686398514592
313,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.610747976132975,0.817092314817498,0.542944612093823
314,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.620287144807968,0.824943416140589,0.537789992028507
315,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.600488563135102,0.834449573446106,0.548543572526074
316,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.647198398256804,0.875286245540834,0.523510394142035
317,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.6350372748251,0.952797025568923,0.529915736098902
318,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.681635819632047,1.06380335396752,0.505788936666959
319,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.697572710155849,1.15318182721696,0.497792124317272
320,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.253596473508608,1.03810931082306,0.776004877401358
321,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.230197010346426,0.938318715929084,0.79437709067047
322,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.217066245985688,0.900842924196713,0.804876653089004
323,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.17933223730834,0.878687300460856,0.835828165172335
324,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.183033111055126,0.83832982535444,0.832740583533948
325,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.237979025774206,0.828352261153918,0.788219228445913
326,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.242664432499737,0.821460606895608,0.78453474148333
327,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.260291707412807,0.809639944710023,0.770826697217867
328,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.309874896183153,0.799110011097538,0.733538719942597
329,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.388359880139966,0.780923865329094,0.678168240066857
330,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.402140411027063,0.77299996537964,0.668886820811237
331,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.491279241713874,0.761922061906582,0.611843198030897
332,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.517804922267078,0.782829452956971,0.595827002574209
333,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.578211922400177,0.764741191204036,0.560900403892634
334,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.636858673229431,0.769110900166828,0.528951428029691
335,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.70716138669264,0.746747108839115,0.49304176787283
336,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.772051484257757,0.74002721606432,0.462064180465591
337,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.842150939707452,0.705301052984116,0.430782938107734
338,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.904076870975434,0.688861381493693,0.404915504034141
339,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.722597991160615,0.751451723174482,0.485489319453796
340,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.676187804315586,0.77377622778091,0.508552002339678
341,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.67858249515449,0.783845112041292,0.507335635100863
342,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.638844741573863,0.7906443676418,0.527901987659759
343,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.615519602613158,0.791785744379784,0.540360053323624
344,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.640921189410048,0.802354186952989,0.526806912086731
345,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.607431303075294,0.814173358552985,0.544748367344201
346,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.597504960037155,0.815113294842592,0.550182656728363
347,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.607244526187664,0.821729725204479,0.544850123677794
348,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.607508025580182,0.904062399025257,0.544706578350109
349,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.223955517298078,1.04014442968433,0.799350713740557
350,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.242844195016705,0.945379331397333,0.784393726108414
351,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.197176131391434,0.899943613357626,0.82104601037543
352,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.196450731789246,0.873114726949655,0.821641811123761
353,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.207863239218847,0.850355093683436,0.812318135032432
354,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.217497712987049,0.82974302449592,0.804529448704691
355,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.262056401308606,0.813495364320732,0.769467634245669
356,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.273693015642379,0.796122684097091,0.760565521442037
357,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.299532730128473,0.78064214313674,0.741164464130888
358,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.35362476782113,0.791571928030198,0.702138387182944
359,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.439819124155417,0.77534026947921,0.644152924622161
360,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.447394956149257,0.763876479945367,0.639291371847752
361,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.519499629028922,0.776503333840486,0.59481810327662
362,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.593398171744599,0.768422852121661,0.552446782363282
363,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.620874187493554,0.760157212510735,0.537474378798295
364,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.686899435313596,0.759688288835659,0.503133651789351
365,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.757158024822544,0.744982300723612,0.468997426275065
366,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.758294601834175,0.735559905638721,0.468464664998397
367,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.762901746102193,0.73993553840186,0.466311344819137
368,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.727096149498251,0.74211133332669,0.483310418482658
369,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.686610402483587,0.764861156710907,0.503279094734482
370,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.661426269709036,0.781990819348413,0.516114691438522
371,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.637909904646737,0.780322107176998,0.528395670518544
372,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.621857811068896,0.794468313038933,0.536945968488809
373,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.614396184767594,0.790244146997309,0.540967441166442
374,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.638473726850184,0.803621329963055,0.528097833130661
375,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.622765248958075,0.790256963296216,0.536458942165236
376,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.601129788745081,0.820809517758032,0.54819194519222
377,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.626076794624004,0.943492294261699,0.534685373169141
378,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.236354057324575,1.04515250667224,0.789501098245082
379,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.239751968041498,0.962564131548404,0.786822995531239
380,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.197989049615729,0.887844452874525,0.820378967481381
381,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.206435089776174,0.848327097281753,0.813479063452961
382,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.204288760420622,0.82690509071415,0.815226933009827
383,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.242706747232975,0.816491548392525,0.784501539443627
384,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.285768624454834,0.806997501451139,0.751436464855162
385,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.295611357578065,0.798423798548883,0.744076558529724
386,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.294254410121698,0.788441015816366,0.745086911235263
387,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.337998061519057,0.779303461654341,0.713196672229577
388,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.388060009251594,0.773737238900488,0.678371637167445
389,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.476737827042686,0.758009080538496,0.62080526638535
390,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.512125813461384,0.754355064714817,0.59922039425315
391,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.545304573421157,0.761633509173548,0.579665205952646
392,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.593135659377059,0.774946322943817,0.552591825522906
393,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.643546807328715,0.768277271915784,0.52542555567052
394,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.720046460703969,0.754245134806613,0.486729642211821
